0.2513;0.0;0.0;0.0;0.0|0.4396,0.2923;0.2951,0.0579;0.157,0.2743;0.205,0.413;0.3377,0.3322;0.1582,0.1548;0.3428,0.4362;0.3713,0.1479
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.1571|2.2039,0.2981;2.2222,0.1658;2.3318,0.3138;2.3707,0.1918;2.1034,0.4349
0.0;0.0;0.0;0.1571;0.0|1.9264,0.2425;1.6529,0.3054;1.6688,0.1337;1.5529,0.3654;1.7506,0.3552
0.2199;0.0;0.0;0.0;0.0|0.0978,0.2358;0.251,0.151;0.3514,0.425;0.089,0.4066;0.3472,0.1922;0.1212,0.071;0.2925,0.3059
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.1885;0.0;0.0;0.0|0.9064,0.4391;0.6274,0.1181;0.8503,0.3556;0.6553,0.4228;0.7726,0.0856;0.7556,0.2519
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0942|2.3929,0.3694;2.3895,0.2523;2.3418,0.1516
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.1257;0.0;0.0|1.1822,0.1165;1.3178,0.0747;1.1583,0.2862;1.4009,0.2309
0.0;0.0942;0.0;0.0;0.0|0.7306,0.263;0.8443,0.4092;0.8887,0.2999
0.0;0.2199;0.0;0.0;0.0|0.8743,0.4219;0.5753,0.3423;0.5945,0.1176;0.8832,0.2525;0.6383,0.2317;0.8123,0.1151;0.7482,0.3841
0.1885;0.0;0.0;0.0;0.0|0.2296,0.3772;0.4237,0.3956;0.3217,0.1312;0.0985,0.2911;0.1532,0.0616;0.2566,0.2411
0.2199;0.0;0.0;0.0;0.0|0.2196,0.0547;0.3095,0.3429;0.3789,0.0894;0.1234,0.2004;0.268,0.2093;0.2179,0.4139;0.1214,0.0887
0.2199;0.0;0.0;0.0;0.0|0.0774,0.2187;0.2936,0.3467;0.3317,0.1815;0.1692,0.4428;0.0649,0.4161;0.4232,0.2834;0.2323,0.1487
0.1885;0.0;0.0;0.0;0.0|0.3095,0.1013;0.2055,0.3705;0.1789,0.0853;0.4061,0.1321;0.0676,0.2495;0.2255,0.2367
0.0;0.0;0.0;0.2199;0.0|1.6437,0.3654;1.8627,0.1481;1.7441,0.1923;1.721,0.4409;1.6085,0.232;1.9291,0.3126;1.6148,0.1305
0.0;0.0;0.0;0.1257;0.0|1.7699,0.4211;1.6367,0.3378;1.8752,0.1465;1.732,0.119
0.1257;0.0;0.0;0.0;0.0|0.0533,0.3621;0.435,0.2153;0.2599,0.2432;0.2795,0.4184
0.0;0.0;0.0;0.0;0.2199|2.2276,0.2247;2.4257,0.372;2.1264,0.2525;2.3157,0.2959;2.1235,0.1075;2.2421,0.4205;2.2588,0.1118
0.1257;0.0;0.0;0.0;0.0|0.2096,0.3205;0.2635,0.0657;0.394,0.1109;0.3609,0.4132
0.0;0.0;0.0;0.0;0.2199|2.3229,0.113;2.2214,0.1433;2.1126,0.3973;2.0673,0.2937;2.3416,0.439;2.0638,0.1259;2.2693,0.2882
0.0942;0.0;0.0;0.0;0.0|0.3234,0.2439;0.2626,0.3518;0.3748,0.0811
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.1257|2.2615,0.1526;2.0685,0.3827;2.3522,0.4397;2.0958,0.1988
0.0942;0.0;0.0;0.0;0.0|0.2323,0.0795;0.4065,0.2119;0.0744,0.1252
0.0;0.0;0.0314;0.0;0.0|1.1077,0.1952
0.0;0.1257;0.0;0.0;0.0|0.7148,0.3605;0.5641,0.1985;0.8481,0.4199;0.8595,0.1339
0.0;0.0;0.0;0.0;0.2513|2.3766,0.076;2.1565,0.0995;2.3662,0.2252;2.1799,0.436;2.3285,0.4322;2.0829,0.4015;2.056,0.051;2.0555,0.2323
0.0;0.1885;0.0;0.0;0.0|0.9038,0.4083;0.745,0.2943;0.5909,0.1575;0.6303,0.3054;0.9054,0.1465;0.6825,0.0536
0.0;0.0;0.0;0.0;0.1885|2.3087,0.123;2.2516,0.2858;2.0785,0.3974;2.4158,0.0779;2.0514,0.0817;2.1448,0.266
0.2199;0.0;0.0;0.0;0.0|0.2463,0.0716;0.3873,0.4326;0.3677,0.3231;0.1913,0.4431;0.1255,0.2189;0.3407,0.188;0.4399,0.2035
0.0;0.0;0.1885;0.0;0.0|1.2475,0.2846;1.1425,0.214;1.4034,0.2311;1.1853,0.0562;1.1541,0.3471;1.411,0.0556
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.1885;0.0;0.0;0.0;0.0|0.1712,0.1366;0.317,0.206;0.0929,0.393;0.24,0.3785;0.1434,0.2953;0.3816,0.3776
0.0;0.0;0.0;0.1885;0.0|1.7721,0.2409;1.6893,0.4225;1.6134,0.1394;1.8835,0.1135;1.5608,0.3482;1.8014,0.3464
0.0628;0.0;0.0;0.0;0.0|0.2487,0.1419;0.4327,0.0681
0.0;0.0;0.2513;0.0;0.0|1.3717,0.3652;1.1687,0.1943;1.2621,0.4335;1.4325,0.2578;1.0916,0.4015;1.3039,0.2288;1.0938,0.0642;1.3122,0.0563
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.1257|2.132,0.2168;2.2607,0.1471;2.1712,0.3967;2.3785,0.1989
0.0;0.0;0.0;0.0;0.0314|2.1115,0.3751
0.0;0.0;0.0;0.2199;0.0|1.5694,0.4384;1.6617,0.1953;1.9499,0.2115;1.903,0.0903;1.9261,0.4053;1.8676,0.2939;1.8098,0.1315
0.0;0.0;0.0;0.0;0.2513|2.4271,0.2782;2.0602,0.3202;2.3133,0.0785;2.0638,0.1016;2.2006,0.1981;2.4483,0.1723;2.1777,0.3807;2.2032,0.0822
0.0;0.0;0.1571;0.0;0.0|1.1772,0.3676;1.2778,0.3244;1.4255,0.2756;1.2701,0.0849;1.1993,0.1982
0.0314;0.0;0.0;0.0;0.0|0.3573,0.3041
0.1257;0.0;0.0;0.0;0.0|0.3809,0.3427;0.2241,0.1817;0.0897,0.1827;0.3998,0.1156
0.0;0.0628;0.0;0.0;0.0|0.7015,0.4374;0.7024,0.1814
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.1885|2.2429,0.3879;2.3128,0.1227;2.1332,0.1175;2.2037,0.2197;2.1152,0.3862;2.1011,0.2528
0.0;0.0;0.0;0.0;0.0314|2.1471,0.3369
0.0;0.0;0.0;0.1885;0.0|1.5778,0.3944;1.5528,0.1682;1.8047,0.2661;1.653,0.2779;1.912,0.3944;1.9353,0.2173
0.2199;0.0;0.0;0.0;0.0|0.1132,0.0564;0.2508,0.3699;0.2277,0.0642;0.3227,0.1819;0.4058,0.2614;0.1029,0.2778;0.0816,0.1523
0.0942;0.0;0.0;0.0;0.0|0.3782,0.2223;0.1241,0.3257;0.3226,0.0537
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0628|2.3523,0.119;2.2833,0.3449
0.0314;0.0;0.0;0.0;0.0|0.2575,0.2959
0.1885;0.0;0.0;0.0;0.0|0.1065,0.2329;0.056,0.1224;0.1984,0.1089;0.4225,0.0742;0.3497,0.3804;0.3403,0.2529
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0314|2.2458,0.0937
0.0;0.0;0.0;0.0;0.1885|2.3763,0.3226;2.2569,0.3256;2.0503,0.4334;2.3516,0.0877;2.2058,0.1252;2.173,0.3873
0.0;0.0;0.1257;0.0;0.0|1.3309,0.3352;1.3726,0.0855;1.184,0.2116;1.0953,0.3297
0.0;0.0;0.0;0.0;0.0|
0.0;0.2199;0.0;0.0;0.0|0.6472,0.4111;0.7342,0.0504;0.8101,0.2994;0.6928,0.3125;0.6094,0.1448;0.7552,0.179;0.8403,0.0992
0.0;0.1885;0.0;0.0;0.0|0.6913,0.0876;0.691,0.3315;0.9336,0.3348;0.8237,0.2018;0.946,0.083;0.607,0.2032
0.0;0.0;0.0;0.0;0.1885|2.0706,0.406;2.2779,0.1058;2.3303,0.2325;2.0662,0.1827;2.1812,0.3854;2.0515,0.2832
0.0;0.2513;0.0;0.0;0.0|0.5931,0.4258;0.7422,0.1867;0.5854,0.305;0.9048,0.1951;0.8641,0.3276;0.6977,0.0738;0.8692,0.4356;0.8871,0.0929
0.0;0.0;0.0628;0.0;0.0|1.3835,0.1718;1.2545,0.2303
0.0;0.0;0.0;0.0;0.0|
0.2199;0.0;0.0;0.0;0.0|0.2829,0.0885;0.1092,0.2181;0.1502,0.1025;0.1372,0.4368;0.252,0.3929;0.4368,0.1304;0.2659,0.2685
0.0;0.0;0.1257;0.0;0.0|1.0646,0.2277;1.429,0.4119;1.3937,0.2089;1.3519,0.3043
0.0;0.0;0.1885;0.0;0.0|1.3725,0.4487;1.3543,0.3362;1.2425,0.1452;1.0747,0.2438;1.1392,0.336;1.3448,0.1086
0.0;0.0;0.1571;0.0;0.0|1.2626,0.095;1.209,0.2972;1.3506,0.1469;1.1507,0.4129;1.3028,0.3566
0.0;0.0;0.2199;0.0;0.0|1.2587,0.3742;1.4394,0.2866;1.2775,0.1088;1.3992,0.1486;1.1067,0.2803;1.2688,0.2376;1.1102,0.1062
0.0;0.0;0.0;0.0628;0.0|1.6547,0.3734;1.7581,0.2962
0.0;0.2199;0.0;0.0;0.0|0.8629,0.2563;0.9035,0.408;0.7653,0.2163;0.8388,0.0761;0.9481,0.0738;0.5971,0.1646;0.5887,0.4286
0.0;0.0;0.0;0.0;0.0|
0.1257;0.0;0.0;0.0;0.0|0.1808,0.2282;0.2865,0.178;0.3605,0.4409;0.3573,0.2629
0.0;0.0;0.0;0.0;0.1571|2.3215,0.4145;2.3218,0.2516;2.0681,0.4231;2.1576,0.115;2.2112,0.2777
0.0;0.1257;0.0;0.0;0.0|0.6211,0.2369;0.7927,0.2714;0.8364,0.0621;0.9167,0.4428
0.0;0.0;0.0;0.0942;0.0|1.8284,0.353;1.7258,0.4061;1.8293,0.1834
0.0;0.2513;0.0;0.0;0.0|0.5716,0.2456;0.9349,0.3783;0.6888,0.2552;0.6863,0.1077;0.826,0.0691;0.6187,0.3765;0.8668,0.1922;0.7386,0.4088
0.0;0.1885;0.0;0.0;0.0|0.6554,0.2294;0.7179,0.123;0.7629,0.3443;0.6343,0.3885;0.8815,0.2357;0.9414,0.3853
0.0;0.2199;0.0;0.0;0.0|0.8984,0.3369;0.75,0.0597;0.7983,0.1725;0.6518,0.2818;0.7816,0.4075;0.6197,0.1517;0.9338,0.0835
0.0;0.0;0.0;0.1885;0.0|1.6406,0.4244;1.6265,0.2833;1.8763,0.0878;1.7342,0.1125;1.9402,0.2213;1.8403,0.4134
0.0;0.0;0.0;0.0942;0.0|1.7497,0.1777;1.5963,0.168;1.586,0.2936
0.0;0.0;0.0;0.0;0.1571|2.1646,0.4033;2.3043,0.4168;2.2702,0.1354;2.1811,0.2151;2.3956,0.1247
0.1571;0.0;0.0;0.0;0.0|0.0922,0.1245;0.213,0.0864;0.3088,0.2154;0.3922,0.3431;0.4348,0.1883
0.0;0.0;0.2199;0.0;0.0|1.395,0.1528;1.2694,0.0948;1.069,0.1278;1.4256,0.3785;1.4381,0.0563;1.3532,0.2911;1.1682,0.3839
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.2199;0.0|1.597,0.0707;1.6985,0.1872;1.8397,0.0687;1.8785,0.1947;1.8783,0.4177;1.7185,0.3697;1.9175,0.2922
0.0;0.0;0.0942;0.0;0.0|1.3412,0.1428;1.1058,0.1491;1.181,0.3697
0.0;0.0942;0.0;0.0;0.0|0.899,0.0822;0.8021,0.4037;0.9026,0.2631
0.0;0.0;0.0;0.0;0.0942|2.1896,0.2311;2.1616,0.3387;2.3282,0.0594
0.0;0.0;0.0;0.0;0.0|
0.0;0.0628;0.0;0.0;0.0|0.7428,0.1058;0.6036,0.363
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.2827|2.2109,0.1484;2.2955,0.3847;2.3777,0.0873;2.4164,0.3939;2.1037,0.4205;2.1159,0.2964;2.2494,0.2751;2.0956,0.0991;2.4467,0.1606
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.2199;0.0|1.7093,0.4279;1.9299,0.3566;1.7866,0.1776;1.6861,0.1019;1.5515,0.3992;1.626,0.2531;1.8691,0.4463
0.0;0.0;0.0;0.0;0.0|
0.0942;0.0;0.0;0.0;0.0|0.1463,0.3777;0.2635,0.2134;0.1145,0.2088
0.0942;0.0;0.0;0.0;0.0|0.3686,0.0737;0.3138,0.2623;0.162,0.2248
0.0;0.0;0.0;0.0;0.1257|2.3681,0.1827;2.2772,0.3426;2.1415,0.0724;2.3974,0.2891
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.1885|2.0718,0.1905;2.3254,0.105;2.1803,0.4309;2.3156,0.4465;2.2575,0.3064;2.1498,0.3009
0.0;0.0;0.0628;0.0;0.0|1.2658,0.2962;1.1558,0.0654
0.0;0.0;0.0;0.0;0.1571|2.2008,0.3256;2.2331,0.0508;2.3948,0.2189;2.2638,0.2164;2.3726,0.082
0.0;0.3142;0.0;0.0;0.0|0.9142,0.3975;0.7375,0.0635;0.6206,0.3014;0.6146,0.4285;0.7903,0.4113;0.8091,0.2295;0.5902,0.1663;0.582,0.0619;0.9229,0.2753;0.9256,0.1665
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0628|2.1078,0.3551;2.2375,0.2232
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.1257|2.3205,0.4124;2.1626,0.3276;2.3861,0.141;2.2724,0.0723
0.0;0.0;0.0;0.1885;0.0|1.6524,0.2549;1.8984,0.1549;1.7558,0.4194;1.7662,0.3035;1.6198,0.4162;1.5507,0.1104
0.0;0.0;0.2199;0.0;0.0|1.2013,0.4044;1.2141,0.2386;1.0517,0.0625;1.3687,0.2006;1.1301,0.3333;1.4262,0.3726;1.4402,0.0863
0.0942;0.0;0.0;0.0;0.0|0.3885,0.4374;0.0755,0.21;0.1691,0.3616
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.1885;0.0|1.9207,0.0975;1.8877,0.3264;1.5736,0.3428;1.7418,0.0971;1.7266,0.2592;1.7165,0.4382
0.0;0.0;0.0;0.0;0.0942|2.2825,0.1158;2.1443,0.4121;2.3715,0.3333
0.0;0.1885;0.0;0.0;0.0|0.6621,0.2696;0.8106,0.2526;0.8195,0.0767;0.8966,0.3895;0.5839,0.1312;0.6966,0.0827
0.2199;0.0;0.0;0.0;0.0|0.154,0.2012;0.4108,0.1215;0.1332,0.4393;0.0629,0.1482;0.2966,0.1039;0.3476,0.4017;0.2415,0.3318
0.0;0.2513;0.0;0.0;0.0|0.8742,0.2112;0.8974,0.4183;0.8082,0.1098;0.6225,0.44;0.7711,0.2164;0.8382,0.3052;0.5788,0.0558;0.6907,0.1468
0.0;0.0;0.0;0.0;0.0|
0.2513;0.0;0.0;0.0;0.0|0.1502,0.372;0.2408,0.239;0.2906,0.4404;0.3364,0.1032;0.0985,0.1269;0.4286,0.2645;0.328,0.3222;0.4361,0.3951
0.0;0.0;0.0;0.0;0.1257|2.1695,0.2866;2.4217,0.4388;2.1431,0.0702;2.0591,0.2625
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.1885;0.0|1.5844,0.378;1.7355,0.369;1.5616,0.2435;1.8578,0.331;1.8069,0.1967;1.5585,0.1138
0.0;0.0;0.0;0.0;0.2199|2.0678,0.4272;2.1556,0.3508;2.2688,0.1133;2.0873,0.2102;2.4006,0.2817;2.2877,0.2359;2.3256,0.4494
0.0;0.0;0.1257;0.0;0.0|1.0883,0.0527;1.4006,0.2021;1.3948,0.3619;1.1138,0.4008
0.2513;0.0;0.0;0.0;0.0|0.093,0.2511;0.1773,0.0557;0.2902,0.2142;0.0691,0.0985;0.3299,0.105;0.3541,0.3617;0.4371,0.255;0.1595,0.3809
0.0;0.0;0.0;0.0;0.0314|2.1827,0.2707
0.0;0.0;0.0;0.2199;0.0|1.6298,0.2235;1.6519,0.4105;1.6514,0.079;1.8893,0.419;1.7972,0.3173;1.8734,0.0881;1.9466,0.3237
0.0942;0.0;0.0;0.0;0.0|0.1565,0.2269;0.4288,0.3204;0.2784,0.2886
0.0;0.0;0.0;0.2513;0.0|1.6466,0.1852;1.8037,0.3934;1.9356,0.4446;1.5903,0.2954;1.8693,0.2368;1.7093,0.0885;1.7737,0.1716;1.7171,0.2767
0.0;0.0;0.0;0.0;0.2199|2.0502,0.274;2.3327,0.125;2.3518,0.3347;2.2475,0.3115;2.4359,0.1695;2.184,0.4432;2.3307,0.439
0.0;0.0;0.0;0.0;0.2199|2.4094,0.3882;2.2251,0.3982;2.3764,0.273;2.2425,0.1126;2.0842,0.2506;2.2869,0.2179;2.2173,0.2955
0.0;0.0;0.0;0.2199;0.0|1.5849,0.1234;1.8992,0.228;1.7848,0.1846;1.6207,0.2822;1.8374,0.4147;1.686,0.1064;1.6074,0.45
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.1257;0.0|1.8131,0.1106;1.5511,0.2515;1.7453,0.3916;1.8164,0.3033
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.2513;0.0;0.0|1.0541,0.0593;1.4168,0.2521;1.2752,0.4373;1.2622,0.0543;1.0581,0.2785;1.4326,0.1291;1.1073,0.4097;1.2699,0.2316
0.0;0.0;0.0;0.1257;0.0|1.8445,0.0883;1.7789,0.1899;1.5738,0.3265;1.771,0.3819
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.1257;0.0;0.0;0.0|0.5627,0.2206;0.8368,0.3309;0.6601,0.2795;0.9271,0.2371
0.0;0.0;0.0;0.1571;0.0|1.7993,0.2592;1.7632,0.1012;1.8428,0.4209;1.6244,0.2681;1.8794,0.1475
0.0;0.1885;0.0;0.0;0.0|0.7135,0.3576;0.9458,0.3746;0.8731,0.1385;0.7388,0.1783;0.6211,0.445;0.5611,0.3331
0.1571;0.0;0.0;0.0;0.0|0.1425,0.3765;0.4379,0.3116;0.3117,0.3777;0.3085,0.1838;0.0578,0.131
0.0942;0.0;0.0;0.0;0.0|0.2974,0.2672;0.3327,0.4332;0.0719,0.2982
0.0;0.2513;0.0;0.0;0.0|0.6103,0.2099;0.9208,0.0696;0.807,0.202;0.7072,0.2551;0.6343,0.3503;0.7244,0.4229;0.6963,0.1406;0.8761,0.287
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.1257;0.0;0.0|1.4078,0.4214;1.3499,0.1169;1.1726,0.4462;1.1569,0.0597
0.0;0.0;0.0;0.0;0.0|
0.0;0.3142;0.0;0.0;0.0|0.6958,0.3622;0.8292,0.4011;0.5639,0.3218;0.9464,0.3377;0.8623,0.27;0.6599,0.2412;0.8944,0.0712;0.7585,0.2695;0.5812,0.1711;0.9297,0.1691
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.1571;0.0;0.0|1.2449,0.0761;1.3656,0.0894;1.066,0.4313;1.4338,0.3051;1.2193,0.2108
0.0;0.0;0.0;0.0;0.1885|2.3683,0.1317;2.1035,0.3984;2.1912,0.2334;2.3568,0.3104;2.2496,0.3678;2.0795,0.157
0.0;0.0;0.2827;0.0;0.0|1.4177,0.0994;1.0689,0.0659;1.4229,0.4065;1.4495,0.1969;1.2885,0.313;1.1634,0.3428;1.0677,0.4071;1.1364,0.1463;1.284,0.1735
0.0;0.0;0.0;0.0;0.1885|2.2342,0.3776;2.1801,0.155;2.0622,0.4352;2.4426,0.3405;2.0824,0.133;2.3771,0.0682
0.0;0.0;0.0;0.0314;0.0|1.5782,0.3499
0.0;0.0;0.2199;0.0;0.0|1.2119,0.0931;1.2458,0.3085;1.3764,0.2441;1.136,0.3006;1.3697,0.3711;1.052,0.3872;1.0893,0.1407
0.1571;0.0;0.0;0.0;0.0|0.3887,0.0878;0.4266,0.4323;0.2222,0.113;0.2768,0.3731;0.1054,0.3206
0.0;0.0;0.2199;0.0;0.0|1.2508,0.3275;1.0501,0.1756;1.3118,0.446;1.2315,0.1747;1.3639,0.1726;1.4156,0.4033;1.1317,0.0663
0.0;0.0;0.0942;0.0;0.0|1.3331,0.2008;1.3926,0.3513;1.2392,0.1465
0.1571;0.0;0.0;0.0;0.0|0.3949,0.3968;0.0595,0.3375;0.1501,0.217;0.4224,0.2298;0.2096,0.0909
0.0;0.0;0.0;0.2199;0.0|1.8336,0.4345;1.7121,0.4076;1.6831,0.1336;1.8125,0.1888;1.5753,0.3337;1.6494,0.2632;1.778,0.283
0.0;0.0;0.1571;0.0;0.0|1.3248,0.344;1.1319,0.1768;1.1755,0.0581;1.1671,0.4425;1.3676,0.1441
0.0;0.0;0.0;0.0;0.0|
0.1885;0.0;0.0;0.0;0.0|0.292,0.0684;0.1208,0.3784;0.2015,0.1317;0.4196,0.2197;0.3684,0.3281;0.1465,0.225
0.0;0.1571;0.0;0.0;0.0|0.6453,0.3755;0.8293,0.2805;0.7502,0.1579;0.9331,0.3766;0.584,0.1155
0.0;0.0;0.1257;0.0;0.0|1.4106,0.0971;1.1993,0.0687;1.342,0.2926;1.0925,0.3761
0.0;0.0;0.0;0.0;0.0942|2.1709,0.0537;2.1223,0.36;2.4286,0.3344
0.0;0.0;0.0;0.1257;0.0|1.9413,0.2002;1.8307,0.1042;1.7393,0.436;1.8864,0.3912
0.0;0.0;0.0;0.0942;0.0|1.7938,0.1259;1.6245,0.185;1.9301,0.3801
0.0;0.1571;0.0;0.0;0.0|0.9009,0.1031;0.6344,0.1756;0.5624,0.247;0.6422,0.3775;0.6938,0.2582
0.0;0.0;0.1571;0.0;0.0|1.1823,0.4329;1.2409,0.2495;1.0645,0.1114;1.3288,0.3063;1.1572,0.0731
0.0;0.2513;0.0;0.0;0.0|0.8857,0.3663;0.8271,0.2536;0.7276,0.2203;0.5541,0.4157;0.6957,0.1126;0.5679,0.2784;0.9341,0.0672;0.9078,0.1769
0.0;0.0;0.2827;0.0;0.0|1.3101,0.2933;1.1417,0.0792;1.0774,0.397;1.1193,0.1778;1.3975,0.0538;1.3015,0.1362;1.219,0.2237;1.2673,0.4199;1.4216,0.4313
0.2513;0.0;0.0;0.0;0.0|0.2477,0.1028;0.3822,0.4436;0.0538,0.0677;0.2508,0.2575;0.4044,0.3289;0.2861,0.4065;0.1458,0.4056;0.1451,0.1468
0.2199;0.0;0.0;0.0;0.0|0.365,0.2322;0.2078,0.2799;0.2844,0.1148;0.323,0.4022;0.1395,0.1679;0.2112,0.4021;0.418,0.3262
0.0;0.1885;0.0;0.0;0.0|0.6739,0.2579;0.7784,0.131;0.8954,0.1388;0.6715,0.0628;0.9156,0.279;0.7028,0.4123
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.1257|2.0801,0.4408;2.2162,0.2601;2.3785,0.1699;2.1292,0.1494
0.0;0.0;0.0;0.0942;0.0|1.5755,0.0558;1.9274,0.1366;1.6703,0.2639
0.2199;0.0;0.0;0.0;0.0|0.0905,0.3193;0.1098,0.1218;0.2335,0.0562;0.1809,0.3716;0.1001,0.4445;0.426,0.3114;0.2736,0.2248
0.2199;0.0;0.0;0.0;0.0|0.1065,0.2326;0.3796,0.0616;0.4295,0.2169;0.1291,0.0955;0.1971,0.431;0.2509,0.3052;0.3675,0.3485
0.0;0.0;0.0;0.1885;0.0|1.8485,0.3056;1.6333,0.2255;1.6177,0.0726;1.6251,0.4464;1.8448,0.0572;1.9269,0.2384
0.2513;0.0;0.0;0.0;0.0|0.181,0.4125;0.0567,0.245;0.4252,0.4209;0.0791,0.3857;0.2664,0.2432;0.3336,0.1559;0.1652,0.1037;0.295,0.3423
0.0;0.0;0.0;0.0;0.1257|2.0833,0.2238;2.348,0.2868;2.2317,0.4498;2.3908,0.1694
0.0;0.0;0.0;0.0;0.1571|2.1974,0.2294;2.084,0.214;2.2991,0.1604;2.3874,0.2554;2.2191,0.3949
0.0;0.0;0.0;0.1885;0.0|1.57,0.1241;1.8918,0.3868;1.6751,0.3786;1.942,0.2435;1.7633,0.1589;1.642,0.2466
0.0;0.0942;0.0;0.0;0.0|0.8842,0.1656;0.6265,0.1851;0.8395,0.3044
0.0;0.0;0.0942;0.0;0.0|1.28,0.3714;1.2281,0.2124;1.3347,0.247
0.2513;0.0;0.0;0.0;0.0|0.317,0.2493;0.0908,0.36;0.1985,0.4115;0.2367,0.1751;0.12,0.0763;0.4211,0.1364;0.1132,0.2145;0.3169,0.3922
0.0;0.0;0.0;0.1257;0.0|1.6429,0.2664;1.8659,0.2497;1.7027,0.0721;1.5901,0.3786
0.0;0.0;0.0;0.2199;0.0|1.9372,0.3821;1.8368,0.4449;1.7762,0.1006;1.8243,0.2741;1.6281,0.2613;1.914,0.0976;1.717,0.3476
0.0;0.0;0.0;0.0;0.0|
0.0;0.1571;0.0;0.0;0.0|0.6383,0.3532;0.6316,0.0856;0.8379,0.3194;0.662,0.2209;0.865,0.4434
0.0;0.0;0.0;0.0;0.0|
0.0;0.1885;0.0;0.0;0.0|0.7421,0.254;0.8462,0.3918;0.8486,0.255;0.9402,0.2965;0.8061,0.1149;0.5948,0.0723
0.0;0.0;0.0;0.1571;0.0|1.5907,0.0866;1.8691,0.2924;1.612,0.3442;1.5998,0.1912;1.8471,0.1739
0.0;0.0;0.0;0.1571;0.0|1.61,0.2328;1.7947,0.3477;1.9106,0.0629;1.732,0.2056;1.8984,0.1751
0.0;0.0;0.1571;0.0;0.0|1.302,0.2047;1.1371,0.0584;1.3351,0.4277;1.2758,0.308;1.1415,0.3204
0.0;0.0;0.1885;0.0;0.0|1.4209,0.1857;1.0751,0.326;1.2135,0.4141;1.2238,0.2697;1.0822,0.102;1.3951,0.0763
0.0;0.0;0.0;0.1257;0.0|1.6798,0.1105;1.5587,0.4373;1.9073,0.2042;1.5686,0.1243
0.0;0.0;0.0;0.0;0.1571|2.3161,0.218;2.2011,0.1984;2.0915,0.4472;2.3096,0.3481;2.1978,0.4235
0.0;0.0;0.0;0.0;0.1257|2.4197,0.1254;2.2634,0.3403;2.4027,0.4053;2.2365,0.1071
0.0;0.0;0.0942;0.0;0.0|1.201,0.0901;1.374,0.4258;1.2227,0.3273
0.0;0.0;0.0;0.0;0.2199|2.2716,0.2;2.1071,0.3125;2.1516,0.077;2.3445,0.383;2.4365,0.1626;2.0824,0.411;2.4298,0.2961
0.0;0.0;0.0;0.2199;0.0|1.7134,0.4112;1.6327,0.3134;1.5995,0.2084;1.9037,0.141;1.9042,0.2545;1.7067,0.1948;1.8205,0.0648
0.0;0.1885;0.0;0.0;0.0|0.9488,0.0652;0.7829,0.3398;0.9274,0.2437;0.6447,0.4124;0.5695,0.2908;0.8879,0.44
0.0;0.2513;0.0;0.0;0.0|0.8379,0.2835;0.8894,0.1669;0.7653,0.387;0.7499,0.0863;0.602,0.3925;0.5722,0.1004;0.8871,0.4429;0.6706,0.3097
0.0942;0.0;0.0;0.0;0.0|0.326,0.0936;0.3845,0.2063;0.2058,0.2914
0.0;0.0;0.0;0.0;0.0314|2.2902,0.2974
0.0;0.0;0.0;0.0942;0.0|1.5681,0.1099;1.6434,0.1953;1.8227,0.3973
0.1257;0.0;0.0;0.0;0.0|0.2642,0.186;0.4034,0.3367;0.426,0.4418;0.1616,0.3503
