0.0;0.0628;0.0;0.0;0.0;0.1257;0.0;0.0;0.0;0.0|0.787,0.1779;0.8288,0.3814;2.8265,0.0848;2.8318,0.2422;2.7014,0.4428;2.9131,0.1393
0.0;0.0;0.0;0.0;0.0;0.0;0.0942;0.0;0.0;0.0|3.2038,0.1351;3.322,0.1295;3.098,0.1028
0.0;0.0;0.1571;0.0942;0.1571;0.2513;0.0628;0.0;0.0;0.1257|1.2069,0.1002;1.4208,0.3233;1.2655,0.2213;1.4056,0.1016;1.0936,0.3371;1.7643,0.3061;1.8864,0.0836;1.8933,0.2911;2.1151,0.3959;2.2335,0.2497;2.3454,0.2555;2.325,0.0786;2.0631,0.1622;2.5732,0.0583;2.9262,0.2385;2.7233,0.3191;2.895,0.0935;2.6399,0.3825;2.8605,0.3655;2.7422,0.0839;2.5745,0.1727;3.4376,0.4063;3.1665,0.1336;4.5998,0.057;4.7302,0.1147;4.5925,0.199;4.7031,0.3662
0.1571;0.0;0.0;0.1571;0.0;0.0;0.1571;0.0;0.0942;0.0|0.4023,0.1053;0.2522,0.2975;0.1828,0.1728;0.3805,0.3247;0.3198,0.1806;1.8699,0.2935;1.8493,0.1459;1.7313,0.3698;1.5974,0.1396;1.9431,0.1839;3.4407,0.1249;3.3015,0.2262;3.0629,0.373;3.2175,0.1422;3.1345,0.2018;4.2449,0.1791;4.1175,0.3787;4.4005,0.3599
0.0;0.0;0.0;0.1257;0.0;0.0;0.0;0.0;0.0;0.1571|1.6199,0.1863;1.5922,0.0576;1.8553,0.4132;1.7326,0.4303;4.7427,0.1478;4.7331,0.258;4.7964,0.3401;4.9352,0.1724;4.5991,0.2778
0.0;0.0;0.1257;0.0;0.0;0.0942;0.0;0.0;0.0;0.0|1.3712,0.2367;1.0855,0.3685;1.1537,0.2021;1.2561,0.4468;2.827,0.0703;2.6444,0.2571;2.9159,0.3808
0.1571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0|0.1121,0.1998;0.4025,0.2232;0.2967,0.1568;0.4373,0.3374;0.4348,0.0839
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1885;0.0|4.2865,0.1505;4.363,0.2873;4.1727,0.3154;4.4272,0.1738;4.187,0.1378;4.0818,0.1784
0.0;0.0;0.0;0.0;0.1571;0.1257;0.0;0.1885;0.1885;0.1885|2.3196,0.1973;2.0827,0.3298;2.2337,0.0991;2.0921,0.1026;2.4055,0.0769;2.6104,0.1972;2.9154,0.3816;2.7697,0.4122;2.8241,0.0649;3.7192,0.31;3.6219,0.0744;3.7429,0.4142;3.8171,0.2726;3.6428,0.3957;3.9101,0.409;4.1358,0.3735;4.3791,0.1113;4.2373,0.4098;4.3596,0.4454;4.0965,0.2703;4.2193,0.3034;4.9223,0.2414;4.7111,0.4331;4.5766,0.2347;4.5981,0.12;4.6628,0.3413;4.7881,0.0841
0.1257;0.1885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0|0.1143,0.1618;0.3028,0.2081;0.4179,0.1003;0.2516,0.0531;0.816,0.0752;0.9384,0.2444;0.6774,0.3066;0.8538,0.3021;0.6456,0.0601;0.8098,0.2099
0.0;0.0;0.0;0.0628;0.0;0.0;0.0;0.0;0.0;0.0|1.8545,0.4067;1.717,0.1406
0.0;0.0;0.0;0.0;0.1257;0.0942;0.1257;0.1257;0.1885;0.0|2.3154,0.3887;2.1259,0.4421;2.1232,0.2788;2.3995,0.2307;2.8816,0.1101;2.8941,0.3283;2.8073,0.207;3.3747,0.4261;3.2797,0.3934;3.1749,0.3725;3.414,0.3299;3.8753,0.3838;3.8815,0.2396;3.7429,0.3462;3.8205,0.0863;4.1659,0.304;4.2188,0.4382;4.2843,0.1527;4.3464,0.3792;4.0861,0.1424;4.348,0.236
0.0;0.0;0.2199;0.0;0.0;0.0628;0.0;0.0;0.0;0.1571|1.4334,0.115;1.2512,0.3545;1.1609,0.4027;1.2666,0.2331;1.4228,0.2376;1.3241,0.1165;1.1125,0.2682;2.6104,0.2528;2.8872,0.0914;4.7783,0.282;4.6165,0.1537;4.8292,0.4297;4.731,0.1225;4.851,0.1509
0.0;0.0;0.0;0.0;0.1571;0.0;0.0942;0.0;0.0;0.0|2.067,0.2603;2.106,0.084;2.4325,0.1331;2.2684,0.1406;2.1314,0.4195;3.108,0.1813;3.1072,0.3822;3.3579,0.1541
0.0;0.0;0.0;0.0;0.0;0.0;0.2199;0.0;0.0;0.0|3.1483,0.4394;3.1192,0.2781;3.3619,0.45;3.3771,0.3342;3.2286,0.1659;3.2442,0.3977;3.4132,0.069
0.0;0.0;0.0;0.0;0.0;0.0;0.2199;0.0942;0.0;0.0|3.3393,0.1752;3.2611,0.0733;3.0535,0.1683;3.2306,0.2863;3.4176,0.0923;3.3932,0.2813;3.3848,0.4367;3.8908,0.3497;3.6434,0.3555;3.8345,0.2452
0.0942;0.0;0.2199;0.0;0.0;0.0;0.0;0.0;0.0;0.0|0.0731,0.1676;0.3228,0.3294;0.1752,0.4178;1.1137,0.2409;1.2269,0.4296;1.0594,0.3767;1.1466,0.0936;1.4206,0.0826;1.3757,0.3503;1.2635,0.0708
0.0;0.0;0.0;0.0;0.0;0.0942;0.0;0.0;0.0;0.1571|2.8519,0.3424;2.7363,0.1813;2.5702,0.403;4.8325,0.2984;4.6179,0.3114;4.7634,0.4413;4.8902,0.41;4.7275,0.0617
0.0;0.0;0.0;0.0;0.1885;0.1885;0.0;0.0;0.0;0.0|2.2726,0.066;2.1251,0.3238;2.286,0.3727;2.2798,0.1894;2.0799,0.2051;2.3648,0.2781;2.6835,0.3166;2.5887,0.2037;2.7778,0.0509;2.7787,0.1893;2.6628,0.1101;2.8548,0.4327
0.0;0.0;0.0;0.1571;0.0628;0.0628;0.0;0.0;0.0;0.0|1.87,0.1081;1.5807,0.2386;1.871,0.3893;1.6305,0.3317;1.8639,0.2775;2.1991,0.0663;2.1148,0.1887;2.7044,0.1636;2.5763,0.3344
0.0;0.0;0.0;0.0;0.1571;0.0;0.0;0.0;0.0;0.0|2.3551,0.3918;2.1779,0.1665;2.2325,0.3403;2.0687,0.3143;2.4024,0.251
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0628;0.0|4.3311,0.2409;4.0871,0.0773
0.0;0.0;0.0;0.0;0.1571;0.0628;0.0;0.0;0.0;0.1571|2.2103,0.4013;2.3923,0.1174;2.3676,0.2745;2.2866,0.1828;2.1044,0.3164;2.6285,0.3953;2.576,0.2001;4.8369,0.0805;4.6832,0.3832;4.8646,0.2571;4.944,0.078;4.5679,0.4244
0.0;0.0;0.0;0.1571;0.0;0.0;0.0;0.0;0.0;0.0|1.762,0.2343;1.9107,0.0765;1.8974,0.2323;1.5941,0.3645;1.5569,0.0738
0.0;0.1257;0.1885;0.0;0.0;0.0;0.0628;0.0;0.2199;0.0|0.5588,0.1872;0.7079,0.3125;0.9315,0.3874;0.8073,0.237;1.2902,0.0816;1.1979,0.2486;1.2117,0.4379;1.3727,0.2428;1.2813,0.3413;1.1321,0.3716;3.2964,0.0768;3.0506,0.4268;4.245,0.3224;4.43,0.2264;4.1455,0.2104;4.123,0.0636;4.4371,0.0647;4.0625,0.3003;4.3944,0.386
0.0;0.0;0.0;0.0;0.0;0.0;0.1885;0.0;0.0;0.0|3.3999,0.4276;3.1714,0.0811;3.1856,0.1903;3.3089,0.3016;3.083,0.2989;3.3511,0.0544
0.0;0.0;0.0;0.0;0.0;0.0;0.1885;0.0;0.2513;0.1571|3.0695,0.3518;3.1526,0.4114;3.4116,0.1633;3.3249,0.0787;3.0998,0.2014;3.3985,0.4182;4.3057,0.2345;4.1982,0.1568;4.1788,0.0563;4.1523,0.2521;4.4333,0.2747;4.3983,0.0947;4.3539,0.4073;4.2748,0.3448;4.556,0.1835;4.6071,0.327;4.931,0.2132;4.7829,0.1298;4.7928,0.2306
0.0;0.0;0.0;0.0942;0.0;0.0;0.0;0.0;0.0;0.0|1.687,0.3342;1.6411,0.4387;1.716,0.0653
0.0;0.0;0.2199;0.1257;0.1571;0.0;0.0942;0.0;0.0942;0.1257|1.3269,0.2479;1.2019,0.1765;1.2914,0.4176;1.3446,0.1024;1.0509,0.3212;1.1418,0.4298;1.0859,0.1914;1.661,0.1271;1.932,0.1638;1.7616,0.2625;1.8604,0.4143;2.4306,0.3157;2.2223,0.1526;2.1597,0.3747;2.347,0.093;2.1118,0.2696;3.4094,0.1933;3.2394,0.3612;3.1214,0.4039;4.2895,0.3616;4.3858,0.1933;4.1588,0.3921;4.9109,0.2747;4.795,0.1968;4.6219,0.1095;4.6846,0.1897
0.0;0.0;0.0;0.1257;0.0;0.0;0.1571;0.1571;0.0;0.0628|1.8647,0.437;1.7183,0.2985;1.6827,0.1914;1.8241,0.1963;3.148,0.2629;3.2215,0.1921;3.0673,0.1799;3.4283,0.4;3.0892,0.3479;3.5942,0.4144;3.7342,0.2758;3.8651,0.0696;3.5654,0.1784;3.6924,0.3868;4.9303,0.3866;4.6591,0.308
0.0;0.0;0.0;0.0628;0.0;0.1257;0.0;0.0;0.0;0.0|1.9142,0.2078;1.7973,0.4148;2.901,0.3391;2.7786,0.36;2.8215,0.0546;2.7711,0.2119
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1571;0.0;0.0|3.9472,0.3947;3.7316,0.2331;3.9494,0.2901;3.8781,0.0654;3.6015,0.4298
0.0;0.1885;0.0;0.0;0.1885;0.0314;0.0;0.0;0.1571;0.0|0.9031,0.242;0.6824,0.3467;0.7732,0.2114;0.582,0.438;0.9225,0.0916;0.562,0.1062;2.1802,0.2522;2.0645,0.45;2.3583,0.4196;2.4152,0.3222;2.2558,0.0865;2.2863,0.2057;2.7777,0.1445;4.1821,0.4491;4.0841,0.3549;4.3438,0.0949;4.3759,0.2203;4.0508,0.2498
0.0;0.0;0.1885;0.1257;0.1885;0.2199;0.0;0.0;0.0;0.1571|1.2951,0.436;1.0921,0.3249;1.0588,0.053;1.1069,0.2077;1.1931,0.2916;1.3648,0.2721;1.7924,0.1874;1.7916,0.3485;1.6643,0.2918;1.8878,0.3804;2.1672,0.3137;2.2162,0.1538;2.4258,0.2876;2.2994,0.0981;2.3241,0.2789;2.1306,0.2131;2.6811,0.2209;2.6381,0.0967;2.8748,0.379;2.7753,0.267;2.7642,0.0737;2.5661,0.2132;2.9342,0.2674;4.8976,0.2121;4.7413,0.3665;4.6459,0.4048;4.657,0.2778;4.5899,0.1791
0.0;0.0;0.1257;0.0;0.0;0.0628;0.0;0.1571;0.0;0.0|1.0649,0.3253;1.3807,0.3703;1.1479,0.2324;1.3654,0.1021;2.6273,0.1348;2.6353,0.4138;3.8692,0.1952;3.6067,0.1807;3.7902,0.3443;3.6715,0.0975;3.6643,0.3339
0.0;0.0;0.0;0.0;0.1571;0.0;0.0;0.0;0.0;0.0|2.2594,0.366;2.1067,0.1007;2.3065,0.1841;2.0924,0.3951;2.3693,0.4346
0.0;0.0;0.2199;0.0;0.0;0.2513;0.2199;0.0;0.0;0.0|1.4235,0.2119;1.0702,0.2454;1.3455,0.1466;1.2647,0.0527;1.3763,0.3558;1.2183,0.2956;1.0554,0.1196;2.7404,0.1053;2.8038,0.2065;2.6797,0.3995;2.5912,0.3375;2.9262,0.3882;2.901,0.1233;2.6775,0.2349;2.5893,0.0714;3.2155,0.3104;3.3634,0.403;3.0924,0.0939;3.2354,0.4456;3.0914,0.3679;3.2797,0.1642;3.3538,0.2802
0.2199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0|0.2442,0.3928;0.1273,0.1817;0.3485,0.4388;0.0873,0.0625;0.3488,0.0635;0.4343,0.2523;0.2857,0.1885
0.1257;0.0;0.0942;0.0;0.1885;0.1571;0.1257;0.0;0.0;0.0|0.3816,0.2337;0.1566,0.064;0.0715,0.2142;0.1739,0.23;1.1878,0.0534;1.3682,0.2794;1.0822,0.2704;2.3183,0.2037;2.0695,0.2939;2.3031,0.4136;2.4258,0.0626;2.2217,0.1739;2.0994,0.3994;2.8949,0.3161;2.5845,0.3365;2.6855,0.3733;2.7238,0.0965;2.8906,0.4282;3.1486,0.3549;3.4034,0.3639;3.1381,0.1697;3.4413,0.129
0.0;0.0;0.0;0.0;0.0628;0.0;0.0;0.0;0.0;0.0|2.1458,0.1783;2.2187,0.3514
0.0;0.0;0.0;0.0;0.0;0.1257;0.0;0.0;0.0;0.1257|2.6899,0.3674;2.5662,0.4151;2.6066,0.1161;2.923,0.0964;4.648,0.3874;4.8466,0.2907;4.9453,0.3451;4.9137,0.2047
0.0;0.0;0.0;0.0;0.0;0.0;0.1257;0.0;0.0;0.0|3.4271,0.2232;3.0626,0.198;3.0752,0.3147;3.4491,0.0549
0.1571;0.0;0.0;0.0;0.1571;0.0942;0.0;0.0;0.0;0.0|0.0874,0.309;0.2999,0.2624;0.0993,0.1172;0.259,0.4147;0.3535,0.1345;2.3287,0.413;2.2878,0.1373;2.134,0.3961;2.1065,0.1131;2.0615,0.2718;2.7931,0.1245;2.66,0.1524;2.7878,0.2769
0.0;0.0;0.0;0.0;0.0;0.0;0.0628;0.0;0.0;0.0|3.1944,0.149;3.0698,0.3153
0.0;0.0;0.0942;0.0;0.0;0.0;0.0;0.0;0.0;0.0|1.111,0.4334;1.4227,0.3781;1.1428,0.3144
0.0;0.0;0.2199;0.0;0.0;0.0;0.1571;0.0;0.0;0.0|1.2709,0.2055;1.0517,0.4283;1.0549,0.1355;1.3258,0.0744;1.1392,0.3765;1.2503,0.4251;1.2623,0.3155;3.254,0.293;3.111,0.3125;3.0692,0.0851;3.0591,0.2216;3.3247,0.1272
0.0;0.0;0.0;0.0;0.0;0.2199;0.1885;0.0;0.0;0.0942|2.669,0.4376;2.7426,0.3082;2.639,0.1482;2.8723,0.3957;2.7579,0.1458;2.9293,0.2612;2.9358,0.1088;3.4069,0.3882;3.2524,0.2463;3.1088,0.3045;3.1367,0.4159;3.2923,0.0536;3.4222,0.211;4.5892,0.1099;4.6562,0.3496;4.7377,0.268
0.0;0.0;0.1257;0.0;0.0;0.0;0.0;0.0;0.1571;0.0|1.3728,0.3626;1.1127,0.4402;1.3028,0.1889;1.4383,0.2579;4.1425,0.2871;4.0577,0.1649;4.2232,0.1299;4.4335,0.0796;4.2368,0.4225
0.0;0.1571;0.0;0.0;0.1257;0.0;0.0;0.0;0.0;0.0|0.8821,0.1883;0.7614,0.3411;0.697,0.0759;0.7369,0.1988;0.9065,0.3682;2.2619,0.3507;2.2151,0.1314;2.082,0.3958;2.0641,0.1683
0.0628;0.0;0.0;0.0;0.0;0.0;0.1885;0.0;0.0;0.1257|0.2364,0.3755;0.1352,0.2231;3.1199,0.2112;3.1734,0.3548;3.3484,0.2045;3.427,0.422;3.3446,0.3589;3.2339,0.441;4.6631,0.287;4.9316,0.2509;4.743,0.4259;4.8905,0.1274
0.0942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2199|0.3978,0.279;0.1875,0.248;0.0925,0.3961;4.727,0.1284;4.6116,0.2399;4.9199,0.1777;4.8485,0.0668;4.8707,0.3418;4.7843,0.2158;4.7681,0.4295
0.0;0.0;0.1885;0.0;0.1257;0.0;0.0314;0.0;0.0;0.0|1.2828,0.3244;1.0765,0.3167;1.3491,0.1334;1.0587,0.4417;1.3758,0.2408;1.0868,0.1157;2.4352,0.1173;2.2756,0.3826;2.4173,0.3721;2.1768,0.4206;3.182,0.3329
0.0;0.1885;0.1257;0.0;0.1885;0.0;0.1885;0.0;0.0;0.0|0.7702,0.0565;0.7307,0.3169;0.8754,0.0655;0.8908,0.374;0.5743,0.0981;0.5523,0.2829;1.1936,0.0563;1.3314,0.1763;1.4036,0.3183;1.1735,0.1842;2.2827,0.3313;2.0968,0.349;2.1154,0.1258;2.3674,0.257;2.207,0.4259;2.4241,0.0528;3.2109,0.1779;3.1959,0.306;3.3061,0.073;3.2584,0.4368;3.3563,0.2359;3.0708,0.3147
0.0;0.0;0.1571;0.0;0.0;0.0;0.1571;0.0;0.1257;0.0|1.2826,0.3502;1.0838,0.2669;1.1582,0.0849;1.2936,0.1798;1.4258,0.3824;3.2957,0.1692;3.1171,0.1082;3.2908,0.3961;3.0503,0.4169;3.1055,0.2247;4.1684,0.3163;4.37,0.0949;4.0937,0.3889;4.0721,0.2032
0.0;0.0;0.0;0.0;0.0;0.1257;0.2199;0.0;0.0;0.0|2.7372,0.1611;2.603,0.1349;2.5537,0.3126;2.6583,0.2584;3.2247,0.4172;3.3397,0.0659;3.1971,0.208;3.3525,0.1987;3.3855,0.412;3.1029,0.1057;3.0842,0.2445
0.0;0.0;0.1571;0.1571;0.0;0.0;0.0942;0.0;0.1885;0.1885|1.2499,0.4111;1.1984,0.1058;1.3308,0.1666;1.2091,0.2768;1.3794,0.4142;1.9098,0.1199;1.6626,0.4;1.9104,0.3966;1.6057,0.3127;1.7035,0.1317;3.3474,0.2135;3.2382,0.2468;3.2474,0.3816;4.1535,0.2464;4.1955,0.4227;4.3071,0.4249;4.2797,0.2304;4.4107,0.3012;4.1379,0.0842;4.9088,0.3726;4.7017,0.278;4.7113,0.4123;4.9359,0.1333;4.8181,0.2171;4.6917,0.0907
0.0628;0.0;0.1571;0.0;0.0;0.0;0.0;0.0;0.0;0.0|0.1412,0.2584;0.4433,0.445;1.3522,0.1682;1.1032,0.2912;1.4487,0.41;1.2293,0.3995;1.3061,0.2682
0.0;0.0;0.1257;0.2513;0.0;0.0;0.0;0.1571;0.0;0.0|1.0732,0.2644;1.119,0.1059;1.2979,0.3338;1.093,0.3955;1.9097,0.4207;1.8881,0.1932;1.6962,0.1899;1.9048,0.3067;1.7201,0.3978;1.6314,0.2711;1.5922,0.4351;1.5794,0.0543;3.8234,0.1865;3.9239,0.2361;3.669,0.1637;3.6168,0.2678;3.7408,0.3074
0.1571;0.0;0.0;0.1257;0.0;0.1571;0.1571;0.0;0.0942;0.0|0.2429,0.2184;0.4273,0.1908;0.1069,0.3892;0.3997,0.4053;0.0656,0.0806;1.8615,0.2345;1.9084,0.0973;1.694,0.1915;1.6692,0.4005;2.6226,0.1542;2.7156,0.3225;2.9275,0.0877;2.8873,0.3083;2.5537,0.2666;3.4164,0.4344;3.1164,0.1971;3.3106,0.3111;3.1507,0.3912;3.4097,0.2461;4.1818,0.1897;4.4152,0.3137;4.0502,0.3652
0.1571;0.0;0.0;0.1257;0.0;0.0;0.0;0.0;0.0;0.0|0.101,0.3934;0.2898,0.1215;0.4356,0.1157;0.3768,0.257;0.2861,0.3301;1.8124,0.1984;1.9297,0.3956;1.5779,0.1675;1.6631,0.2719
0.0;0.0;0.1885;0.1885;0.0;0.1257;0.0;0.0;0.0;0.0|1.1162,0.1644;1.207,0.4376;1.4104,0.3832;1.2836,0.1706;1.0603,0.3583;1.1834,0.0546;1.6444,0.0523;1.6498,0.4034;1.8852,0.236;1.7152,0.2582;1.942,0.1112;1.7943,0.0997;2.8429,0.265;2.9493,0.2524;2.5863,0.2752;2.8719,0.1395
0.1571;0.0;0.0;0.0;0.0;0.1885;0.0;0.0;0.0942;0.0|0.0707,0.2498;0.3215,0.2646;0.1838,0.132;0.1918,0.305;0.3278,0.0578;2.8251,0.1891;2.5635,0.3035;2.6784,0.3992;2.8913,0.0901;2.9341,0.2878;2.7281,0.2826;4.1412,0.2239;4.2639,0.1104;4.1662,0.0568
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1257;0.0;0.0|3.5888,0.192;3.8042,0.4257;3.7784,0.3046;3.5575,0.3571
0.0;0.1571;0.0;0.0;0.0;0.0942;0.0;0.0;0.0;0.0|0.7205,0.065;0.6391,0.2291;0.8367,0.1961;0.6665,0.4069;0.8226,0.3555;2.5726,0.1321;2.6815,0.193;2.8342,0.1795
0.0;0.0;0.1257;0.0;0.0;0.0;0.1571;0.0;0.0;0.0|1.2746,0.094;1.2237,0.4339;1.3801,0.4129;1.4368,0.1353;3.3339,0.1452;3.1043,0.437;3.1257,0.3022;3.2409,0.0554;3.1507,0.1748
0.2199;0.1571;0.1257;0.0;0.0;0.0;0.1571;0.0;0.0;0.0|0.3068,0.2429;0.2418,0.1124;0.3459,0.3586;0.4079,0.1555;0.1048,0.3122;0.2034,0.4201;0.1078,0.1124;0.7308,0.082;0.8613,0.1424;0.5915,0.3042;0.6605,0.4387;0.6976,0.2375;1.1434,0.1108;1.2659,0.4095;1.0743,0.2528;1.3129,0.2584;3.3489,0.1317;3.4379,0.4089;3.0811,0.3833;3.2821,0.37;3.2332,0.1228
0.1885;0.0;0.0;0.0628;0.1885;0.2199;0.1571;0.1571;0.0314;0.0|0.4255,0.1932;0.1338,0.1378;0.1102,0.3793;0.321,0.3618;0.209,0.2317;0.1971,0.0565;1.6914,0.1035;1.6958,0.4186;2.1056,0.1996;2.3341,0.0943;2.2708,0.3944;2.4314,0.2021;2.3836,0.3026;2.1868,0.2632;2.8563,0.1073;2.7491,0.1524;2.5806,0.2448;2.6587,0.0583;2.8263,0.4421;2.6039,0.3708;2.7573,0.2827;3.1165,0.0733;3.3964,0.2635;3.0857,0.2522;3.2271,0.2467;3.4401,0.3851;3.6067,0.1242;3.8484,0.3518;3.8201,0.103;3.8904,0.1818;3.5933,0.3654;4.2659,0.3426
0.0;0.0;0.0;0.2199;0.0;0.1257;0.0;0.0;0.0;0.1885|1.7664,0.4018;1.9134,0.0591;1.5968,0.2368;1.5662,0.4137;1.8715,0.2138;1.6924,0.1452;1.8876,0.3884;2.8491,0.3426;2.6609,0.3308;2.6446,0.1612;2.7257,0.2369;4.6635,0.3658;4.5697,0.4253;4.8427,0.4191;4.5517,0.197;4.7273,0.4492;4.6787,0.1181
0.0;0.0628;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0|0.6413,0.4448;0.8662,0.1396
0.0;0.0;0.1885;0.1257;0.0;0.0;0.0;0.0;0.0;0.1571|1.1105,0.3421;1.406,0.3004;1.3145,0.2323;1.2053,0.3042;1.4035,0.0856;1.0743,0.191;1.8006,0.2982;1.6658,0.25;1.7855,0.4333;1.6825,0.1229;4.7881,0.3711;4.6132,0.1423;4.6361,0.4109;4.6833,0.2781;4.8221,0.0895
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0942|4.6687,0.2697;4.7528,0.1124;4.767,0.2142
0.0;0.0;0.0;0.0;0.0;0.2199;0.0;0.2199;0.0;0.0|2.9333,0.1512;2.6647,0.2386;2.8295,0.1644;2.73,0.4026;2.9393,0.2727;2.557,0.2457;2.631,0.0757;3.698,0.3907;3.7558,0.3023;3.8122,0.0776;3.7092,0.0536;3.947,0.137;3.6202,0.1212;3.613,0.3238
0.0;0.0;0.0942;0.0;0.1885;0.0;0.0;0.0;0.0;0.0|1.2904,0.2617;1.315,0.4415;1.4478,0.2254;2.2891,0.2403;2.2136,0.4181;2.377,0.0967;2.164,0.1746;2.4394,0.4444;2.268,0.0569
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0628;0.0;0.0628|3.7997,0.3157;3.5689,0.2315;4.6343,0.0796;4.6888,0.1969
0.0;0.0;0.1257;0.0;0.0;0.2199;0.0;0.0;0.0;0.0|1.3657,0.3488;1.2536,0.3188;1.4424,0.1585;1.1532,0.2643;2.6237,0.4253;2.7771,0.295;2.8827,0.1801;2.5958,0.0974;2.8037,0.0803;2.8789,0.3483;2.6736,0.2223
0.0942;0.0;0.0;0.0;0.0;0.0314;0.0;0.0;0.0;0.0|0.0524,0.3341;0.1433,0.1487;0.1808,0.3602;2.5518,0.2986
0.0;0.0;0.0;0.1571;0.0;0.0;0.0;0.0;0.0628;0.0|1.7732,0.2398;1.9459,0.2462;1.6022,0.291;1.7722,0.0777;1.6504,0.0963;4.3625,0.1817;4.3951,0.4443
0.0;0.0;0.0;0.0;0.0;0.1257;0.0;0.0;0.0;0.0|2.871,0.0724;2.658,0.3204;2.7749,0.3994;2.5846,0.2394
0.0;0.0;0.0;0.0;0.0628;0.1571;0.0;0.2199;0.1257;0.1571|2.4482,0.3158;2.1772,0.2361;2.7662,0.1388;2.9311,0.4352;2.6,0.3722;2.7909,0.2874;2.9389,0.2997;3.664,0.3216;3.6299,0.4448;3.8552,0.2946;3.6075,0.124;3.8411,0.0657;3.795,0.1821;3.7239,0.076;4.3262,0.4318;4.0911,0.1283;4.0921,0.4406;4.1389,0.3027;4.7554,0.1723;4.6776,0.3122;4.9283,0.2202;4.573,0.4069;4.7586,0.4304
0.0;0.0;0.0;0.1571;0.0;0.0;0.0;0.0;0.1885;0.0|1.6782,0.1362;1.8545,0.3645;1.7288,0.2276;1.7531,0.4025;1.8385,0.0899;4.2983,0.227;4.0907,0.3567;4.4281,0.0552;4.3799,0.3889;4.2399,0.1159;4.1831,0.2891
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0942;0.0;0.0|3.8039,0.0573;3.9121,0.1829;3.6217,0.126
0.0;0.0;0.0;0.0;0.0;0.0;0.1257;0.0942;0.0;0.0|3.0879,0.1454;3.379,0.2606;3.3118,0.3603;3.2011,0.0605;3.8166,0.1277;3.9061,0.062;3.621,0.2209
0.0;0.0;0.0;0.2199;0.1571;0.1571;0.0;0.0;0.0;0.1257|1.8689,0.1778;1.728,0.343;1.9366,0.2731;1.5726,0.3716;1.8192,0.2663;1.584,0.1771;1.6986,0.11;2.3393,0.2876;2.4492,0.2219;2.1261,0.0986;2.3096,0.0758;2.4091,0.1015;2.7628,0.3273;2.6261,0.1443;2.8608,0.064;2.7261,0.4463;2.5919,0.05;4.6143,0.3376;4.6459,0.1751;4.9343,0.3172;4.7649,0.1536
0.0;0.0;0.0;0.0;0.1257;0.0;0.0;0.0;0.0;0.0|2.1834,0.3124;2.3798,0.4052;2.4255,0.2736;2.3053,0.2887
0.0;0.0;0.0;0.1257;0.0;0.2199;0.0;0.0;0.0;0.1257|1.6964,0.1198;1.9176,0.4014;1.8082,0.1523;1.6769,0.3464;2.581,0.197;2.8922,0.1777;2.7871,0.1451;2.7257,0.4226;2.6049,0.4097;2.5972,0.3057;2.901,0.4202;4.6575,0.1393;4.6656,0.3303;4.8652,0.237;4.7818,0.1526
0.1885;0.0;0.0;0.0;0.0628;0.1257;0.0;0.1571;0.0;0.0|0.0828,0.3937;0.3016,0.4029;0.1586,0.1052;0.1815,0.3271;0.1989,0.1988;0.0519,0.1791;2.1357,0.1766;2.319,0.3803;2.7501,0.1295;2.9395,0.2648;2.611,0.3511;2.7376,0.3027;3.7997,0.313;3.9092,0.0866;3.7068,0.127;3.6303,0.441;3.6036,0.32
0.0;0.0;0.0;0.1257;0.0;0.1885;0.0942;0.0314;0.0;0.1885|1.7189,0.138;1.7145,0.2637;1.6283,0.4228;1.6149,0.0647;2.737,0.2432;2.9133,0.3297;2.8247,0.4033;2.609,0.3428;2.7612,0.101;2.8965,0.1248;3.057,0.4346;3.2417,0.3118;3.131,0.114;3.7444,0.209;4.6832,0.3589;4.9448,0.145;4.6411,0.2263;4.6523,0.0613;4.9349,0.3649;4.7899,0.2399
0.0;0.0;0.0;0.1885;0.1257;0.1571;0.0628;0.1571;0.1257;0.1257|1.926,0.0887;1.8304,0.2078;1.6798,0.2749;1.6258,0.1009;1.5627,0.4325;1.7375,0.0505;2.4373,0.4166;2.3719,0.312;2.3185,0.086;2.1427,0.1853;2.9064,0.0821;2.5502,0.137;2.6695,0.338;2.7223,0.0731;2.9122,0.3894;3.2277,0.2533;3.3655,0.0981;3.7984,0.3494;3.92,0.1672;3.6807,0.1239;3.8433,0.2575;3.8663,0.4445;4.2424,0.2901;4.4468,0.201;4.0527,0.0777;4.3255,0.2322;4.884,0.0582;4.6785,0.2858;4.5776,0.4315;4.7534,0.0896
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0628;0.0|4.0876,0.417;4.4068,0.1024
