0.2199;0.0;0.0;0.0;0.0|0.3693,0.1743;0.0904,0.2019;0.3917,0.419;0.2063,0.189;0.2071,0.0712;0.4316,0.3227;0.2448,0.362
0.0;0.0942;0.0;0.1885;0.0|0.6105,0.0725;0.895,0.2069;0.6734,0.4295;1.7314,0.2489;1.7812,0.0966;1.5563,0.3677;1.7855,0.4297;1.8944,0.4091;1.8684,0.2895
0.0;0.0;0.0942;0.0;0.2199|1.341,0.428;1.2141,0.2896;1.1513,0.1592;2.2073,0.2396;2.1521,0.1392;2.3457,0.2384;2.2348,0.4019;2.139,0.3315;2.2786,0.1028;2.3937,0.3547
0.2199;0.0;0.0;0.0;0.0|0.2038,0.4164;0.2799,0.3223;0.0951,0.3866;0.0831,0.1463;0.4418,0.0552;0.3504,0.2177;0.4332,0.4024
0.0628;0.0;0.0;0.0;0.0|0.2694,0.2789;0.1305,0.1225
0.0;0.0;0.0;0.0942;0.0|1.7573,0.3865;1.8264,0.108;1.5873,0.3094
0.0;0.1885;0.0;0.0;0.1885|0.6075,0.1088;0.7428,0.362;0.8422,0.1094;0.9065,0.3516;0.7448,0.0839;0.6602,0.2424;2.3799,0.1664;2.3956,0.4437;2.3939,0.0507;2.1771,0.3582;2.1767,0.2455;2.4088,0.3352
0.0;0.2199;0.0628;0.0;0.1571|0.8845,0.1256;0.7539,0.1271;0.9383,0.4021;0.6383,0.3286;0.7434,0.3358;0.9413,0.2849;0.682,0.0526;1.2109,0.2013;1.0752,0.2224;2.3027,0.0852;2.3418,0.4437;2.0527,0.1788;2.2862,0.2185;2.4485,0.1273
0.0;0.0;0.0314;0.0;0.0|1.0884,0.4248
0.1885;0.0;0.0;0.0;0.0|0.2317,0.1032;0.0743,0.2903;0.0562,0.1296;0.2358,0.2546;0.3132,0.3262;0.3749,0.411
0.2199;0.0;0.0;0.0;0.1571|0.2491,0.2814;0.0509,0.2805;0.4197,0.1764;0.26,0.0735;0.4222,0.2997;0.1319,0.1158;0.3847,0.4392;2.0603,0.1092;2.261,0.1151;2.1684,0.4319;2.3383,0.1973;2.0717,0.3117
0.0;0.0;0.0;0.2199;0.0|1.9128,0.2371;1.5633,0.0801;1.8667,0.0966;1.5986,0.4124;1.567,0.2646;1.7244,0.3705;1.7865,0.291
0.0628;0.0;0.0;0.0;0.0|0.213,0.0508;0.3587,0.17
0.1571;0.0;0.0942;0.0;0.2513|0.3097,0.1256;0.2829,0.4136;0.4313,0.1883;0.2844,0.2805;0.193,0.171;1.2844,0.4324;1.3162,0.1431;1.1401,0.3387;2.2102,0.1869;2.4448,0.3786;2.1671,0.0611;2.2513,0.4268;2.2949,0.3132;2.4366,0.2736;2.1049,0.3469;2.3104,0.1125
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.2199;0.0|1.8478,0.2161;1.943,0.4186;1.6642,0.293;1.8857,0.0924;1.716,0.0738;1.5524,0.3964;1.7826,0.4049
0.1571;0.0;0.0;0.0;0.0|0.0535,0.1763;0.2423,0.1743;0.1558,0.2437;0.1703,0.3656;0.2746,0.3999
0.0;0.0;0.0;0.1885;0.2199|1.5685,0.1294;1.5724,0.4188;1.7129,0.139;1.9365,0.3104;1.846,0.4302;1.814,0.2953;2.2292,0.2747;2.2202,0.0844;2.4108,0.3636;2.137,0.3837;2.2857,0.3826;2.3169,0.2169;2.1381,0.1678
0.0;0.0;0.1885;0.0;0.2199|1.1231,0.113;1.0623,0.4113;1.3823,0.3167;1.2514,0.1338;1.1882,0.2551;1.1815,0.3904;2.3582,0.3355;2.2513,0.1627;2.1333,0.1747;2.4114,0.2396;2.1795,0.4131;2.1269,0.0707;2.3144,0.061
0.0;0.1571;0.0628;0.0;0.0|0.9094,0.1121;0.9443,0.2289;0.9473,0.3736;0.7054,0.3326;0.6402,0.0703;1.2565,0.335;1.1269,0.2424
0.0;0.0;0.1571;0.0;0.0|1.1708,0.1865;1.0812,0.4494;1.264,0.3179;1.4439,0.0947;1.4276,0.2176
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.0;0.0;0.0|
0.0628;0.1885;0.2513;0.0;0.0|0.2753,0.175;0.0706,0.0848;0.8768,0.2186;0.6632,0.239;0.8289,0.0513;0.6857,0.1096;0.6248,0.3374;0.8057,0.3905;1.1077,0.4326;1.2779,0.3611;1.4015,0.3649;1.1719,0.0649;1.32,0.1685;1.2178,0.2785;1.0803,0.1405;1.4168,0.0724
0.2199;0.0;0.0;0.0;0.0|0.3126,0.4298;0.1827,0.1513;0.0967,0.3239;0.309,0.0622;0.3315,0.204;0.0966,0.0968;0.0657,0.4225
0.0;0.0;0.0;0.1885;0.0628|1.8296,0.1424;1.9291,0.1241;1.5808,0.4053;1.9494,0.2595;1.6029,0.0775;1.8123,0.3863;2.2867,0.1569;2.1498,0.2257
0.0;0.0;0.1571;0.2513;0.0|1.2482,0.3535;1.3606,0.3587;1.3306,0.2299;1.0792,0.141;1.1749,0.2448;1.7754,0.2623;1.5549,0.2827;1.6777,0.3122;1.839,0.0893;1.6967,0.064;1.8168,0.413;1.6416,0.2027;1.5614,0.4028
0.0;0.1885;0.1885;0.0;0.0|0.5635,0.1026;0.5969,0.2384;0.8987,0.3272;0.6553,0.3584;0.8845,0.2136;0.9169,0.4292;1.1683,0.186;1.1489,0.4498;1.2577,0.3774;1.3832,0.3193;1.2436,0.2708;1.423,0.1766
0.1885;0.0;0.0;0.0;0.0|0.303,0.3817;0.0531,0.3963;0.4325,0.073;0.0769,0.1666;0.1593,0.2455;0.4102,0.2021
0.2513;0.0628;0.0;0.1257;0.1885|0.1312,0.4178;0.2911,0.3168;0.1842,0.1161;0.1453,0.2475;0.0582,0.1208;0.0653,0.3376;0.3349,0.0863;0.4134,0.3054;0.8252,0.3473;0.7145,0.2447;1.7238,0.1264;1.7953,0.3531;1.6247,0.2177;1.8984,0.2373;2.2835,0.2215;2.2002,0.3381;2.3718,0.2706;2.1895,0.0531;2.4336,0.0916;2.0933,0.2555
0.0;0.0;0.1257;0.0;0.0|1.3258,0.1059;1.1726,0.1192;1.4451,0.4435;1.4258,0.2828
0.0;0.0;0.0;0.0;0.1257|2.3896,0.1713;2.06,0.174;2.1551,0.3027;2.4445,0.4259
0.1571;0.0;0.0;0.2513;0.0|0.4251,0.4146;0.2764,0.1064;0.3879,0.0834;0.2009,0.212;0.0827,0.346;1.7582,0.4031;1.8847,0.3991;1.8445,0.0849;1.6841,0.2476;1.6366,0.0555;1.6147,0.3656;1.7337,0.1184;1.9312,0.1871
0.0;0.0;0.0;0.0;0.2513|2.3685,0.1068;2.1086,0.4048;2.1544,0.1316;2.3658,0.2624;2.4491,0.3788;2.0576,0.269;2.2481,0.2501;2.2193,0.4043
0.1885;0.0;0.0;0.0628;0.0|0.2722,0.4347;0.1443,0.107;0.3038,0.2163;0.1486,0.2547;0.1221,0.3711;0.3806,0.3762;1.614,0.3591;1.6167,0.1751
0.0942;0.0;0.0;0.1257;0.1885|0.3973,0.1159;0.0995,0.2633;0.3783,0.2449;1.6565,0.3472;1.5532,0.3956;1.8794,0.0806;1.568,0.0859;2.0979,0.2757;2.4111,0.2119;2.092,0.1092;2.2862,0.4395;2.2611,0.3131;2.4495,0.0804
0.2199;0.0;0.0;0.0942;0.0|0.2284,0.2289;0.4467,0.2717;0.1252,0.2174;0.358,0.1248;0.2443,0.407;0.131,0.0832;0.2437,0.0979;1.6634,0.2946;1.6087,0.2062;1.8416,0.2692
0.0;0.0;0.1571;0.0942;0.0|1.126,0.1346;1.3277,0.3737;1.1016,0.3761;1.2614,0.2796;1.4224,0.2742;1.5861,0.1972;1.71,0.2466;1.579,0.4003
0.2199;0.0;0.0;0.1257;0.0|0.0848,0.4013;0.0713,0.2877;0.1607,0.191;0.2945,0.3701;0.1904,0.4129;0.442,0.3797;0.416,0.2266;1.9308,0.2878;1.6021,0.2015;1.7597,0.1051;1.8578,0.3842
0.0;0.0628;0.2199;0.0;0.0|0.5697,0.1388;0.6944,0.4258;1.1993,0.3192;1.3105,0.2297;1.2161,0.1411;1.0978,0.1199;1.1111,0.3914;1.3113,0.4178;1.0608,0.2848
0.0;0.0;0.0942;0.2513;0.0|1.1493,0.3075;1.1958,0.198;1.1748,0.0796;1.5826,0.2155;1.8395,0.4287;1.7194,0.1561;1.6276,0.3675;1.9347,0.2117;1.866,0.1171;1.597,0.0565;1.7325,0.2932
0.1885;0.0;0.0;0.0;0.0|0.2709,0.4277;0.3554,0.3166;0.1917,0.2802;0.0585,0.2184;0.3979,0.4298;0.2565,0.0672
0.0;0.0942;0.2199;0.0;0.0314|0.6838,0.3398;0.8843,0.0733;0.5783,0.4027;1.0622,0.0698;1.2773,0.3812;1.2536,0.1161;1.1426,0.4467;1.4075,0.4394;1.3787,0.2741;1.2513,0.2487;2.3895,0.1951
0.0;0.0;0.0;0.0;0.0942|2.2166,0.3543;2.1798,0.1829;2.3935,0.0968
0.0;0.2199;0.0314;0.0;0.2199|0.7368,0.292;0.8601,0.2226;0.8488,0.3281;0.5933,0.295;0.6819,0.1509;0.5587,0.1464;0.82,0.0934;1.2643,0.0735;2.418,0.0684;2.0736,0.1891;2.3047,0.3972;2.1631,0.419;2.1219,0.3166;2.0632,0.436;2.2735,0.1227
0.0;0.2199;0.0;0.0;0.0|0.5891,0.2456;0.758,0.3588;0.5934,0.1205;0.7337,0.1655;0.8604,0.196;0.8443,0.4236;0.9095,0.0674
0.1571;0.0;0.0;0.0;0.0|0.3102,0.4217;0.2031,0.1117;0.1039,0.2271;0.3894,0.0905;0.4171,0.3474
0.0942;0.0;0.0;0.0;0.0|0.2212,0.082;0.4489,0.2083;0.0639,0.3767
0.0;0.0;0.0;0.2199;0.0|1.9246,0.214;1.618,0.3933;1.7489,0.066;1.6193,0.2662;1.8037,0.2239;1.912,0.0642;1.9106,0.3162
0.0;0.0;0.1885;0.1257;0.0|1.3944,0.1133;1.4019,0.3899;1.2865,0.3724;1.1126,0.1349;1.2688,0.2647;1.162,0.3099;1.8476,0.3883;1.7305,0.3135;1.6976,0.207;1.6047,0.1379
0.1257;0.0942;0.0;0.0;0.2513|0.4493,0.3752;0.2295,0.3109;0.0895,0.3791;0.1423,0.0782;0.8243,0.0685;0.5736,0.1904;0.7036,0.1332;2.2147,0.0891;2.2543,0.2875;2.0606,0.0847;2.3388,0.0995;2.1446,0.1699;2.1121,0.4034;2.3231,0.384;2.4369,0.173
0.0;0.0;0.0;0.0314;0.0|1.814,0.2913
0.0628;0.0;0.0;0.0;0.0628|0.0795,0.0574;0.3899,0.0962;2.1145,0.157;2.3275,0.4438
0.0;0.0;0.0;0.1885;0.0|1.7908,0.439;1.7942,0.1069;1.8742,0.2918;1.579,0.1777;1.7818,0.2221;1.7261,0.3081
0.0;0.0314;0.0;0.0;0.1885|0.6092,0.408;2.2715,0.3789;2.2132,0.1487;2.4118,0.4179;2.1761,0.3174;2.0871,0.1641;2.4151,0.1515
0.0;0.0;0.0942;0.0314;0.0|1.4106,0.2317;1.4464,0.3677;1.2145,0.2195;1.7958,0.346
0.1885;0.0628;0.0;0.0;0.0|0.088,0.4263;0.2606,0.0912;0.4041,0.3019;0.2642,0.2012;0.3056,0.3818;0.103,0.2351;0.8828,0.0982;0.5677,0.2545
0.0;0.0;0.0;0.1571;0.0314|1.8094,0.1904;1.6946,0.2185;1.7604,0.3807;1.8591,0.4285;1.5756,0.3435;2.4077,0.4175
0.0;0.0628;0.0;0.1885;0.0628|0.8324,0.1323;0.8721,0.3851;1.8129,0.1449;1.7052,0.1511;1.9198,0.2728;1.7906,0.3114;1.9123,0.1632;1.5597,0.2489;2.171,0.3417;2.4341,0.2242
0.0;0.0;0.1571;0.0;0.0|1.2747,0.281;1.1667,0.426;1.4095,0.2258;1.0647,0.1972;1.4395,0.4137
0.0;0.2513;0.0;0.0;0.0942|0.7002,0.2853;0.9245,0.0849;0.9305,0.437;0.758,0.1299;0.5626,0.3391;0.8885,0.2129;0.5636,0.0851;0.7923,0.3362;2.0789,0.1224;2.2771,0.3504;2.1789,0.1984
0.0;0.0;0.0;0.2199;0.0|1.8972,0.1081;1.7582,0.1355;1.5776,0.1641;1.7297,0.234;1.6075,0.2924;1.8907,0.2736;1.6621,0.062
0.0;0.0628;0.0;0.0;0.0|0.6282,0.0791;0.6035,0.297
0.0;0.0;0.0942;0.0;0.2199|1.1858,0.4108;1.1122,0.2415;1.0634,0.1041;2.133,0.3375;2.2382,0.3474;2.1949,0.241;2.4482,0.0638;2.3151,0.1803;2.3997,0.4272;2.2184,0.0642
0.2827;0.1885;0.1257;0.1571;0.0|0.3192,0.2564;0.4161,0.3147;0.2479,0.4347;0.1635,0.0561;0.0635,0.3082;0.1504,0.3939;0.2743,0.0524;0.0905,0.1788;0.2298,0.1928;0.8037,0.2761;0.8752,0.1264;0.6953,0.2372;0.714,0.4116;0.9122,0.3984;0.5594,0.1116;1.2302,0.4362;1.3023,0.0514;1.076,0.3367;1.1636,0.1544;1.5802,0.0579;1.8423,0.304;1.9301,0.434;1.575,0.428;1.8368,0.0649
0.0;0.0;0.0;0.0;0.0942|2.4179,0.2448;2.3662,0.0963;2.0727,0.1019
0.0;0.0;0.0;0.2199;0.0|1.9373,0.4431;1.6013,0.3575;1.8501,0.2614;1.6447,0.0751;1.8565,0.0838;1.8378,0.4256;1.7354,0.3483
0.1257;0.1885;0.0;0.0942;0.1571|0.2262,0.1087;0.4399,0.0823;0.4018,0.2848;0.1267,0.1573;0.6616,0.284;0.8649,0.4053;0.7546,0.1247;0.8055,0.2148;0.551,0.3701;0.7308,0.3961;1.8012,0.2652;1.8252,0.1373;1.6258,0.2075;2.1862,0.0664;2.3724,0.4248;2.2235,0.2274;2.4077,0.2949;2.4056,0.071
0.0;0.0;0.0;0.0;0.0|
0.2199;0.0;0.0;0.0;0.0|0.372,0.4144;0.364,0.2762;0.0872,0.2997;0.1919,0.3434;0.2112,0.2091;0.4334,0.1423;0.1079,0.1111
0.0;0.0;0.1257;0.0;0.1257|1.1437,0.3508;1.4499,0.363;1.3418,0.1058;1.3547,0.2599;2.438,0.3137;2.0797,0.37;2.3409,0.2163;2.1435,0.2593
0.1885;0.0;0.2199;0.0;0.0628|0.377,0.37;0.4207,0.144;0.132,0.1912;0.1313,0.062;0.2437,0.2325;0.2721,0.3765;1.1798,0.2549;1.339,0.4316;1.31,0.1539;1.3111,0.2718;1.1662,0.1015;1.1399,0.412;1.4334,0.1884;2.0976,0.4098;2.169,0.1923
0.2199;0.0;0.2199;0.0;0.0|0.1992,0.4238;0.3969,0.4003;0.2472,0.279;0.1471,0.0961;0.158,0.2193;0.4478,0.1086;0.4,0.2471;1.4062,0.4049;1.1838,0.1056;1.3457,0.1634;1.2645,0.4235;1.3239,0.0638;1.2947,0.2633;1.1335,0.3116
0.1257;0.0;0.0;0.0;0.0|0.2656,0.2384;0.4152,0.2394;0.3067,0.4301;0.1085,0.2571
0.0;0.0;0.0;0.1885;0.1885|1.6027,0.321;1.7004,0.0841;1.7948,0.4398;1.7315,0.2504;1.8907,0.1674;1.6437,0.196;2.1019,0.2908;2.3645,0.2995;2.1645,0.3876;2.1319,0.1154;2.3833,0.426;2.3684,0.0707
0.1571;0.0;0.0;0.0;0.0|0.2728,0.2868;0.3799,0.2264;0.0726,0.1247;0.2529,0.1556;0.1867,0.0581
0.0;0.1571;0.0942;0.0;0.2827|0.8642,0.1558;0.6224,0.1116;0.7367,0.2964;0.7636,0.4087;0.8801,0.4409;1.3288,0.194;1.3012,0.0847;1.3825,0.3991;2.196,0.312;2.3972,0.1974;2.0601,0.2724;2.173,0.2003;2.4284,0.3056;2.3208,0.3393;2.1362,0.0838;2.1912,0.4206;2.4372,0.4171
0.0628;0.0;0.1571;0.2199;0.0|0.2809,0.3625;0.0887,0.224;1.3904,0.1442;1.2202,0.2624;1.3732,0.3183;1.1045,0.4225;1.1858,0.0705;1.5895,0.3862;1.5898,0.2189;1.757,0.0699;1.834,0.3651;1.8622,0.0808;1.6398,0.0662;1.7432,0.318
0.0;0.0;0.0;0.2199;0.0|1.9287,0.1937;1.6715,0.1339;1.9042,0.3572;1.7415,0.0535;1.5926,0.3965;1.7608,0.2477;1.8241,0.431
0.0;0.2513;0.1571;0.1257;0.0|0.9107,0.0924;0.806,0.372;0.586,0.4439;0.6334,0.1177;0.9361,0.2973;0.6198,0.3235;0.7514,0.2255;0.7047,0.4081;1.4171,0.0904;1.4229,0.3013;1.2783,0.1991;1.0547,0.1005;1.1914,0.4016;1.7637,0.1588;1.6596,0.2309;1.558,0.1699;1.9072,0.2244
0.0;0.1571;0.2199;0.0;0.1885|0.9091,0.3929;0.5997,0.2044;0.6895,0.4083;0.821,0.2708;0.6247,0.0963;1.2847,0.3342;1.3439,0.0712;1.1796,0.3903;1.3316,0.2074;1.2267,0.1151;1.381,0.4275;1.1771,0.236;2.1576,0.2402;2.1059,0.4275;2.2231,0.3859;2.3919,0.076;2.1981,0.0978;2.3539,0.3839
0.0;0.2199;0.0;0.0;0.0|0.6757,0.3184;0.8497,0.2892;0.8636,0.1786;0.5606,0.3085;0.6158,0.1274;0.7154,0.1509;0.9037,0.3805
0.2199;0.1257;0.0942;0.0;0.1257|0.2578,0.2379;0.2147,0.0614;0.2953,0.3895;0.4331,0.3596;0.3412,0.0761;0.0652,0.2162;0.0733,0.1118;0.9393,0.312;0.6882,0.2031;0.8699,0.2038;0.671,0.3757;1.1341,0.2317;1.3324,0.2669;1.0646,0.3305;2.2751,0.1863;2.095,0.275;2.4468,0.2155;2.3822,0.3939
0.0;0.1885;0.0;0.0;0.0|0.7388,0.4343;0.6332,0.0763;0.7863,0.1207;0.9194,0.3802;0.6121,0.1803;0.865,0.2316
0.1257;0.0;0.0;0.1571;0.2199|0.3054,0.2757;0.196,0.4361;0.4343,0.3702;0.2806,0.1283;1.8746,0.4332;1.6337,0.3296;1.8741,0.2941;1.7288,0.2669;1.7719,0.0997;2.3271,0.3821;2.2094,0.2897;2.3154,0.0755;2.4216,0.1734;2.1428,0.1067;2.0531,0.0598;2.0874,0.2863
0.1885;0.0;0.0;0.0;0.0|0.1193,0.3047;0.1823,0.1062;0.0666,0.2025;0.2477,0.3875;0.397,0.2836;0.3401,0.1179
0.0;0.0;0.0;0.0;0.0|
0.0942;0.0;0.1257;0.1571;0.0|0.2043,0.1641;0.0505,0.0707;0.3553,0.1627;1.2255,0.3072;1.0568,0.3712;1.4341,0.0587;1.1159,0.1364;1.686,0.246;1.5896,0.3538;1.5537,0.0976;1.8912,0.3139;1.8968,0.2081
0.0;0.1257;0.0;0.0;0.0|0.7785,0.2705;0.6871,0.1529;0.5829,0.116;0.6765,0.4478
0.1885;0.1571;0.0;0.0;0.0|0.1153,0.3869;0.3035,0.1049;0.0523,0.111;0.4089,0.2247;0.3634,0.3694;0.2536,0.2096;0.8609,0.1146;0.68,0.1755;0.8182,0.2689;0.5589,0.0806;0.7106,0.4035
0.0;0.0;0.0628;0.0;0.0|1.1026,0.2599;1.4459,0.2645
0.0;0.0;0.0942;0.0;0.0|1.1815,0.0796;1.2975,0.2217;1.1621,0.391
0.0;0.0314;0.0942;0.0;0.1257|0.7554,0.4097;1.127,0.2439;1.312,0.3421;1.2456,0.1504;2.0702,0.1749;2.0809,0.3044;2.2508,0.1335;2.3071,0.3072
0.0;0.1885;0.2199;0.1885;0.1571|0.7344,0.3141;0.5507,0.1834;0.9011,0.4317;0.9321,0.0893;0.7424,0.1376;0.6072,0.3075;1.0784,0.2392;1.3508,0.3378;1.0766,0.0819;1.2032,0.0651;1.3067,0.1775;1.4494,0.4475;1.358,0.0863;1.5731,0.0593;1.8355,0.4259;1.8595,0.1455;1.6598,0.2343;1.7606,0.3059;1.9457,0.2492;2.3932,0.245;2.2991,0.0928;2.1913,0.381;2.1491,0.1503;2.2223,0.2586
0.0;0.0;0.0;0.0;0.1257|2.2836,0.2464;2.1961,0.3377;2.1277,0.2489;2.3454,0.1373
0.0314;0.0;0.0;0.0;0.2199|0.2804,0.4354;2.4472,0.1461;2.2919,0.0791;2.406,0.4335;2.1097,0.2592;2.1204,0.3666;2.2162,0.3259;2.1265,0.1046
0.2199;0.0;0.0;0.0;0.0628|0.2988,0.4138;0.2791,0.2684;0.0789,0.344;0.4308,0.4107;0.0852,0.071;0.2633,0.1;0.1192,0.4496;2.3843,0.3482;2.2858,0.2982
0.0;0.2199;0.2513;0.2513;0.0|0.5856,0.3699;0.7139,0.0807;0.5923,0.1916;0.7488,0.1959;0.8,0.4468;0.8088,0.3164;0.9429,0.2729;1.1575,0.2891;1.3381,0.1038;1.4482,0.1511;1.1898,0.0991;1.3191,0.3842;1.4247,0.395;1.3269,0.2424;1.1212,0.4497;1.6767,0.1665;1.6015,0.0884;1.9053,0.363;1.7612,0.0685;1.8102,0.3141;1.8884,0.1729;1.6487,0.3955;1.8405,0.4474
0.1571;0.0;0.0;0.0314;0.0|0.2369,0.079;0.3714,0.3918;0.1921,0.3595;0.3548,0.1151;0.4402,0.2641;1.7264,0.3723
0.1571;0.0;0.0;0.0;0.0|0.3812,0.152;0.3007,0.2982;0.4467,0.414;0.3355,0.4043;0.0852,0.3522
0.0;0.0;0.0628;0.0;0.0|1.2526,0.2247;1.1998,0.1262
0.0;0.0;0.1885;0.0;0.2199|1.2393,0.1244;1.0886,0.3725;1.3681,0.4099;1.1353,0.2533;1.289,0.3112;1.3381,0.0906;2.1317,0.2183;2.2463,0.3752;2.4455,0.1474;2.1152,0.0977;2.3514,0.0732;2.259,0.2137;2.1346,0.3513
0.0;0.1885;0.0;0.0;0.0|0.7623,0.3199;0.8703,0.336;0.7289,0.1451;0.6315,0.2123;0.5901,0.0648;0.8577,0.2173
0.1571;0.0;0.0;0.1257;0.2199|0.3433,0.3026;0.1938,0.1101;0.2776,0.1945;0.1731,0.2993;0.3053,0.0961;1.6439,0.3435;1.8272,0.2945;1.7441,0.1839;1.5807,0.2451;2.3774,0.1887;2.1082,0.1982;2.1644,0.4013;2.2314,0.3186;2.4169,0.091;2.0836,0.336;2.1392,0.1
0.0;0.0;0.2199;0.0;0.0|1.2613,0.1812;1.1842,0.3307;1.1188,0.1569;1.4314,0.4259;1.0682,0.3419;1.3187,0.0928;1.3918,0.2765
0.0;0.0;0.0;0.0;0.2827|2.0998,0.3953;2.309,0.1774;2.1492,0.0654;2.2295,0.4145;2.3129,0.3305;2.1409,0.2995;2.4349,0.182;2.3212,0.0684;2.1929,0.1561
0.0;0.0;0.1257;0.1257;0.0|1.1925,0.3131;1.4323,0.0552;1.12,0.1419;1.3355,0.103;1.915,0.3384;1.803,0.1084;1.8044,0.4237;1.7392,0.2654
0.1885;0.1257;0.0;0.0;0.0|0.177,0.23;0.0858,0.433;0.4201,0.1538;0.2051,0.4161;0.1372,0.0845;0.0524,0.254;0.571,0.2978;0.8761,0.2266;0.7267,0.1772;0.6873,0.3454
0.0;0.0;0.0;0.2199;0.2199|1.8995,0.2567;1.7985,0.1362;1.5893,0.316;1.946,0.0711;1.7509,0.3865;1.6046,0.4412;1.6918,0.286;2.2423,0.1577;2.1969,0.378;2.3864,0.3253;2.4423,0.446;2.4489,0.0709;2.2745,0.2839;2.1271,0.2403
0.0;0.0;0.0;0.2199;0.1257|1.7452,0.3582;1.8676,0.3739;1.6647,0.1773;1.783,0.151;1.5978,0.4207;1.6858,0.0531;1.8405,0.2447;2.312,0.1032;2.3337,0.4474;2.2117,0.2444;2.0574,0.2189
0.0;0.0;0.0;0.0;0.1571|2.1882,0.2419;2.1772,0.0845;2.3997,0.4407;2.3472,0.085;2.4046,0.2028
0.0;0.0;0.0;0.1571;0.0|1.7246,0.341;1.7751,0.1519;1.5895,0.3158;1.9441,0.4077;1.8993,0.2893
0.1571;0.1257;0.0;0.1885;0.1885|0.4351,0.4482;0.1045,0.1151;0.4087,0.1992;0.2357,0.1157;0.4303,0.0707;0.6549,0.2841;0.9379,0.3253;0.8547,0.1687;0.5574,0.216;1.6029,0.1709;1.6939,0.3554;1.8183,0.3577;1.844,0.247;1.6697,0.258;1.7236,0.0708;2.2458,0.2538;2.2013,0.3499;2.4176,0.1713;2.0765,0.2207;2.0913,0.1058;2.2201,0.0982
0.0;0.2199;0.1571;0.0;0.0628|0.9128,0.1043;0.9017,0.3884;0.7826,0.2678;0.6334,0.2214;0.7579,0.4246;0.5688,0.3508;0.7682,0.0989;1.4379,0.3505;1.2509,0.4207;1.2404,0.2659;1.0567,0.3531;1.3043,0.1315;2.2321,0.332;2.3444,0.2153
0.0;0.0;0.0;0.2199;0.0314|1.7295,0.3233;1.9471,0.4032;1.5719,0.3784;1.5767,0.2393;1.7538,0.0991;1.8489,0.2802;1.9163,0.1569;2.3811,0.3357
0.0;0.0;0.0;0.0628;0.0|1.6212,0.198;1.593,0.3251
0.0;0.0;0.1257;0.0;0.1571|1.1047,0.442;1.2645,0.1043;1.1373,0.1781;1.3848,0.3676;2.2639,0.3013;2.2226,0.4474;2.4467,0.3744;2.3573,0.1492;2.2573,0.1434
0.1885;0.0;0.0;0.0;0.0|0.3119,0.2396;0.3947,0.4381;0.1859,0.225;0.24,0.3987;0.2818,0.1316;0.3655,0.3297
0.2513;0.0;0.1257;0.0942;0.0|0.0945,0.0672;0.4323,0.1533;0.1641,0.2429;0.3295,0.0583;0.3796,0.3877;0.2522,0.3836;0.2425,0.1195;0.269,0.285;1.1365,0.1903;1.1985,0.07;1.2673,0.4376;1.0907,0.0501;1.5544,0.3227;1.9046,0.3575;1.6466,0.133
0.0;0.2199;0.0;0.2827;0.0|0.7067,0.2824;0.8944,0.0665;0.7468,0.0576;0.802,0.2168;0.556,0.2341;0.8983,0.1873;0.663,0.1231;1.5991,0.0975;1.8597,0.4031;1.6108,0.4438;1.9349,0.1342;1.9228,0.2849;1.7559,0.2931;1.7666,0.4422;1.6218,0.2157;1.8311,0.0709
0.1257;0.0;0.0;0.2199;0.0|0.4169,0.3467;0.1618,0.3478;0.0781,0.2647;0.3155,0.117;1.5528,0.2148;1.8408,0.2342;1.7245,0.0558;1.8766,0.3827;1.5829,0.3147;1.6787,0.2445;1.6203,0.1386
0.0;0.0;0.0;0.0;0.0|
0.0;0.0;0.1571;0.1885;0.0|1.4021,0.2605;1.2884,0.1221;1.1522,0.2688;1.297,0.4331;1.0958,0.1691;1.6567,0.194;1.8774,0.1466;1.666,0.0797;1.8859,0.4158;1.5544,0.4166;1.6801,0.4056
0.0;0.1885;0.0;0.0;0.0|0.9395,0.1802;0.6933,0.2503;0.5783,0.2608;0.8779,0.44;0.7925,0.3837;0.8269,0.2229
0.0;0.0;0.0628;0.0;0.0|1.2939,0.1462;1.344,0.3513
0.0;0.0;0.0;0.0;0.0942|2.3477,0.2962;2.1392,0.2182;2.1706,0.4492
0.0;0.1885;0.1885;0.0;0.1885|0.7862,0.3883;0.5577,0.2912;0.6508,0.2301;0.7402,0.2828;0.5725,0.0672;0.8969,0.4039;1.1198,0.3301;1.444,0.4038;1.2578,0.1945;1.1813,0.0931;1.25,0.3926;1.0665,0.0631;2.2191,0.3967;2.3101,0.1892;2.1814,0.2021;2.3879,0.3034;2.2566,0.1003;2.3805,0.4067
0.0942;0.0;0.0;0.0;0.0|0.1874,0.0661;0.1802,0.2119;0.3133,0.3626
0.0;0.1571;0.0;0.0942;0.0|0.8758,0.1743;0.8586,0.3494;0.6733,0.3363;0.6605,0.0882;0.7663,0.1871;1.746,0.3329;1.8891,0.4145;1.7369,0.2248
0.0;0.0;0.0;0.0;0.2199|2.2085,0.1101;2.4196,0.2777;2.2623,0.3997;2.277,0.2082;2.1595,0.3808;2.3667,0.0532;2.0768,0.2463
0.0942;0.0;0.0;0.0;0.0942|0.3543,0.0819;0.3346,0.309;0.2166,0.3833;2.4479,0.1548;2.4426,0.2615;2.3156,0.1414
